line,station,color,date,population
Green,西門,#008859,2024-05-07,69008
Green,北門,#008859,2024-05-07,72742
Green,中山,#008859,2024-05-07,32777
Green,新店,#008859,2024-05-08,84662
Green,新店區公所,#008859,2024-05-08,26610
Green,七張,#008859,2024-05-08,12075
Green,小碧潭,#008859,2024-05-08,53820
Green,大坪林,#008859,2024-05-08,56524
Green,景美,#008859,2024-05-08,63710
Green,萬隆,#008859,2024-05-08,46765
Green,公館,#008859,2024-05-08,47083
Green,台電大樓,#008859,2024-05-08,87759
Green,古亭,#008859,2024-05-08,21665
Green,中正紀念堂,#008859,2024-05-08,57785
Green,小南門,#008859,2024-05-08,81191
Green,西門,#008859,2024-05-08,76549
Green,北門,#008859,2024-05-08,9424
Green,中山,#008859,2024-05-08,27531
Green,新店,#008859,2024-05-09,66982
Green,新店區公所,#008859,2024-05-09,26201
Green,七張,#008859,2024-05-09,38659
Green,小碧潭,#008859,2024-05-09,58167
Green,大坪林,#008859,2024-05-09,15065
Green,景美,#008859,2024-05-09,11637
Green,萬隆,#008859,2024-05-09,34350
Green,公館,#008859,2024-05-09,10415
Green,台電大樓,#008859,2024-05-09,3883
Green,古亭,#008859,2024-05-09,30791
Green,中正紀念堂,#008859,2024-05-09,87927
Green,小南門,#008859,2024-05-09,39508
Green,西門,#008859,2024-05-09,50399
Green,北門,#008859,2024-05-09,54001
Green,中山,#008859,2024-05-09,4612
Green,新店,#008859,2024-05-10,70361
Green,新店區公所,#008859,2024-05-10,77817
Green,七張,#008859,2024-05-10,38114
Green,小碧潭,#008859,2024-05-10,71201
Green,大坪林,#008859,2024-05-10,64225
Green,景美,#008859,2024-05-10,77707
Green,萬隆,#008859,2024-05-10,64481
Green,公館,#008859,2024-05-10,75153
Green,台電大樓,#008859,2024-05-10,57850
Green,古亭,#008859,2024-05-10,73913
Green,中正紀念堂,#008859,2024-05-10,47190
Green,小南門,#008859,2024-05-10,38592
Green,西門,#008859,2024-05-10,84166
Green,北門,#008859,2024-05-10,31104
Green,中山,#008859,2024-05-10,45064
Green,新店,#008859,2024-05-11,27826
Green,新店區公所,#008859,2024-05-11,70671
Green,七張,#008859,2024-05-11,3688
Green,小碧潭,#008859,2024-05-11,39069
Green,大坪林,#008859,2024-05-11,72548
Green,景美,#008859,2024-05-11,3199
Green,萬隆,#008859,2024-05-11,46168
Green,公館,#008859,2024-05-11,79561
Green,台電大樓,#008859,2024-05-11,86796
Green,古亭,#008859,2024-05-11,28843
Green,中正紀念堂,#008859,2024-05-11,53719
Green,小南門,#008859,2024-05-11,42625
Green,西門,#008859,2024-05-11,65492
Green,北門,#008859,2024-05-11,89029
Green,中山,#008859,2024-05-11,44377
Green,新店,#008859,2024-05-12,21152
Green,新店區公所,#008859,2024-05-12,36785
Green,七張,#008859,2024-05-12,6132
Green,小碧潭,#008859,2024-05-12,73498
Green,大坪林,#008859,2024-05-12,68895
Green,景美,#008859,2024-05-12,33665
Green,萬隆,#008859,2024-05-12,53756
Green,公館,#008859,2024-05-12,11007
Green,台電大樓,#008859,2024-05-12,66506
Green,古亭,#008859,2024-05-12,10767
Green,中正紀念堂,#008859,2024-05-12,76533
Green,小南門,#008859,2024-05-12,81813
Green,西門,#008859,2024-05-12,81121
Green,北門,#008859,2024-05-12,60996
Green,中山,#008859,2024-05-12,79291
Green,新店,#008859,2024-05-13,63277
Green,新店區公所,#008859,2024-05-13,26381
Green,七張,#008859,2024-05-13,89044
Green,小碧潭,#008859,2024-05-13,11114
Green,大坪林,#008859,2024-05-13,89624
Green,景美,#008859,2024-05-13,10572
Green,萬隆,#008859,2024-05-13,71837
Green,公館,#008859,2024-05-13,43359
Green,台電大樓,#008859,2024-05-13,43176
Green,古亭,#008859,2024-05-13,39615
Green,中正紀念堂,#008859,2024-05-13,59023
Green,小南門,#008859,2024-05-13,2034
Green,西門,#008859,2024-05-13,42459
Green,北門,#008859,2024-05-13,64492
Green,中山,#008859,2024-05-13,71561
Green,新店,#008859,2024-05-14,65247
Green,新店區公所,#008859,2024-05-14,7028
Green,七張,#008859,2024-05-14,44145
Green,小碧潭,#008859,2024-05-14,86741
Green,大坪林,#008859,2024-05-14,14329
Green,景美,#008859,2024-05-14,62796
Green,萬隆,#008859,2024-05-14,48237
Green,公館,#008859,2024-05-14,33216
Green,台電大樓,#008859,2024-05-14,85636
Green,古亭,#008859,2024-05-14,78439
Green,中正紀念堂,#008859,2024-05-14,55587
Green,小南門,#008859,2024-05-14,77352
Green,西門,#008859,2024-05-14,41122
Green,北門,#008859,2024-05-14,26343
Green,中山,#008859,2024-05-14,58939
Green,新店,#008859,2024-05-15,22188
Green,新店區公所,#008859,2024-05-15,22086
Green,七張,#008859,2024-05-15,8700
Green,小碧潭,#008859,2024-05-15,55174
Green,大坪林,#008859,2024-05-15,4755
Green,景美,#008859,2024-05-15,54032
Green,萬隆,#008859,2024-05-15,57365
Green,公館,#008859,2024-05-15,13224
Green,台電大樓,#008859,2024-05-15,50904
Green,古亭,#008859,2024-05-15,9427
Green,中正紀念堂,#008859,2024-05-15,40322
Green,小南門,#008859,2024-05-15,15754
Green,西門,#008859,2024-05-15,10944
Green,北門,#008859,2024-05-15,59710
Green,中山,#008859,2024-05-15,19460
Green,新店,#008859,2024-05-16,56819
Green,新店區公所,#008859,2024-05-16,47296
Green,七張,#008859,2024-05-16,8624
Green,小碧潭,#008859,2024-05-16,45677
Green,大坪林,#008859,2024-05-16,77592
Green,景美,#008859,2024-05-16,8800
Green,萬隆,#008859,2024-05-16,46674
Green,公館,#008859,2024-05-16,19293
Green,台電大樓,#008859,2024-05-16,36051
Green,古亭,#008859,2024-05-16,5555
Green,中正紀念堂,#008859,2024-05-16,1663
Green,小南門,#008859,2024-05-16,33820
Green,西門,#008859,2024-05-16,12146
Green,北門,#008859,2024-05-16,25809
Green,中山,#008859,2024-05-16,86443
Green,新店,#008859,2024-05-17,30143
Green,新店區公所,#008859,2024-05-17,37597
Green,七張,#008859,2024-05-17,35807
Green,小碧潭,#008859,2024-05-17,45541
Green,大坪林,#008859,2024-05-17,59440
Green,景美,#008859,2024-05-17,73584
Green,萬隆,#008859,2024-05-17,56311
Green,公館,#008859,2024-05-17,20322
Green,台電大樓,#008859,2024-05-17,32438
Green,古亭,#008859,2024-05-17,77505
Green,中正紀念堂,#008859,2024-05-17,15003
Green,小南門,#008859,2024-05-17,82446
Green,西門,#008859,2024-05-17,88873
Green,北門,#008859,2024-05-17,64328
Green,中山,#008859,2024-05-17,28001
Green,新店,#008859,2024-05-18,26564
Green,新店區公所,#008859,2024-05-18,24560
Green,七張,#008859,2024-05-18,17014
Green,小碧潭,#008859,2024-05-18,34833
Green,大坪林,#008859,2024-05-18,88982
Green,景美,#008859,2024-05-18,89206
Green,萬隆,#008859,2024-05-18,89396
Green,公館,#008859,2024-05-18,32191
Green,台電大樓,#008859,2024-05-18,16737
Green,古亭,#008859,2024-05-18,19139
Green,中正紀念堂,#008859,2024-05-18,33176
Green,小南門,#008859,2024-05-18,44365
Green,西門,#008859,2024-05-18,22206
Green,北門,#008859,2024-05-18,3221
Green,中山,#008859,2024-05-18,34221
Green,新店,#008859,2024-05-19,72474
Green,新店區公所,#008859,2024-05-19,52171
Green,七張,#008859,2024-05-19,83713
Green,小碧潭,#008859,2024-05-19,53015
Green,大坪林,#008859,2024-05-19,75028
Green,景美,#008859,2024-05-19,19654
Green,萬隆,#008859,2024-05-19,18161
Green,公館,#008859,2024-05-19,82660
Green,台電大樓,#008859,2024-05-19,58679
Green,古亭,#008859,2024-05-19,10257
Green,中正紀念堂,#008859,2024-05-19,64805
Green,小南門,#008859,2024-05-19,14355
Green,西門,#008859,2024-05-19,33364
Green,北門,#008859,2024-05-19,72902
Green,中山,#008859,2024-05-19,26808
Green,新店,#008859,2024-05-20,74997
Green,新店區公所,#008859,2024-05-20,55115
Green,七張,#008859,2024-05-20,43187
Green,小碧潭,#008859,2024-05-20,46438
Green,大坪林,#008859,2024-05-20,64060
Green,景美,#008859,2024-05-20,12700
Green,萬隆,#008859,2024-05-20,2843
Green,公館,#008859,2024-05-20,19792
Green,台電大樓,#008859,2024-05-20,35878
Green,古亭,#008859,2024-05-20,41792
Green,中正紀念堂,#008859,2024-05-20,37075
Green,小南門,#008859,2024-05-20,35229
Green,西門,#008859,2024-05-20,45277
Green,北門,#008859,2024-05-20,15766
Green,中山,#008859,2024-05-20,37547
Green,新店,#008859,2024-05-21,80585
Green,新店區公所,#008859,2024-05-21,49633
Green,七張,#008859,2024-05-21,63837
Green,小碧潭,#008859,2024-05-21,17447
Green,大坪林,#008859,2024-05-21,53090
Green,景美,#008859,2024-05-21,59462
Green,萬隆,#008859,2024-05-21,45693
Green,公館,#008859,2024-05-21,64861
Green,台電大樓,#008859,2024-05-21,22929
Green,古亭,#008859,2024-05-21,61933
Green,中正紀念堂,#008859,2024-05-21,13171
Green,小南門,#008859,2024-05-21,21221
Green,西門,#008859,2024-05-21,6498
Green,北門,#008859,2024-05-21,75185
Green,中山,#008859,2024-05-21,24372
Green,新店,#008859,2024-05-22,80400
Green,新店區公所,#008859,2024-05-22,62019
Green,七張,#008859,2024-05-22,60562
Green,小碧潭,#008859,2024-05-22,8157
Green,大坪林,#008859,2024-05-22,80219
Green,景美,#008859,2024-05-22,34748
Green,萬隆,#008859,2024-05-22,33309
Green,公館,#008859,2024-05-22,26422
Green,台電大樓,#008859,2024-05-22,56086
Green,古亭,#008859,2024-05-22,78452
Green,中正紀念堂,#008859,2024-05-22,4934
Green,小南門,#008859,2024-05-22,21428
Green,西門,#008859,2024-05-22,85301
Green,北門,#008859,2024-05-22,18604
Green,中山,#008859,2024-05-22,70224
Green,新店,#008859,2024-05-23,14525
Green,新店區公所,#008859,2024-05-23,64224
Green,七張,#008859,2024-05-23,79657
Green,小碧潭,#008859,2024-05-23,58682
Green,大坪林,#008859,2024-05-23,54684
Green,景美,#008859,2024-05-23,34481
Green,萬隆,#008859,2024-05-23,22905
Green,公館,#008859,2024-05-23,88149
Green,台電大樓,#008859,2024-05-23,53297
Green,古亭,#008859,2024-05-23,53348
Green,中正紀念堂,#008859,2024-05-23,55829
Green,小南門,#008859,2024-05-23,47932
Green,西門,#008859,2024-05-23,45633
Green,北門,#008859,2024-05-23,17674
Green,中山,#008859,2024-05-23,76720
Green,新店,#008859,2024-05-24,22361
Green,新店區公所,#008859,2024-05-24,22462
Green,七張,#008859,2024-05-24,42713
Green,小碧潭,#008859,2024-05-24,61111
Green,大坪林,#008859,2024-05-24,52944
Green,景美,#008859,2024-05-24,34224
Green,萬隆,#008859,2024-05-24,57541
Green,公館,#008859,2024-05-24,2532
Green,台電大樓,#008859,2024-05-24,7768
Green,古亭,#008859,2024-05-24,20739
Green,中正紀念堂,#008859,2024-05-24,30414
Green,小南門,#008859,2024-05-24,85258
Green,西門,#008859,2024-05-24,63469
Green,北門,#008859,2024-05-24,70099
Green,中山,#008859,2024-05-24,78861
Green,新店,#008859,2024-05-25,46260
Green,新店區公所,#008859,2024-05-25,26343
Green,七張,#008859,2024-05-25,84974
Green,小碧潭,#008859,2024-05-25,9740
Green,大坪林,#008859,2024-05-25,14046
Green,景美,#008859,2024-05-25,81389
Green,萬隆,#008859,2024-05-25,27351
Green,公館,#008859,2024-05-25,51858
Green,台電大樓,#008859,2024-05-25,32158
Green,古亭,#008859,2024-05-25,40529
Green,中正紀念堂,#008859,2024-05-25,39192
Green,小南門,#008859,2024-05-25,7331
Green,西門,#008859,2024-05-25,19768
Green,北門,#008859,2024-05-25,82255
Green,中山,#008859,2024-05-25,82764
Green,新店,#008859,2024-05-26,71114
Green,新店區公所,#008859,2024-05-26,61070
Green,七張,#008859,2024-05-26,44854
Green,小碧潭,#008859,2024-05-26,45935
Green,大坪林,#008859,2024-05-26,50903
Green,景美,#008859,2024-05-26,13334
Green,萬隆,#008859,2024-05-26,26701
Green,公館,#008859,2024-05-26,56572
Green,台電大樓,#008859,2024-05-26,87318
Green,古亭,#008859,2024-05-26,80922
Green,中正紀念堂,#008859,2024-05-26,60032
Green,小南門,#008859,2024-05-26,19137
Green,西門,#008859,2024-05-26,51495
Green,北門,#008859,2024-05-26,44836
Green,中山,#008859,2024-05-26,24007
Green,新店,#008859,2024-05-27,21723
Green,新店區公所,#008859,2024-05-27,60712
Green,七張,#008859,2024-05-27,84261
Green,小碧潭,#008859,2024-05-27,85208
Green,大坪林,#008859,2024-05-27,9756
Green,景美,#008859,2024-05-27,45710
Green,萬隆,#008859,2024-05-27,44207
Green,公館,#008859,2024-05-27,12476
Green,台電大樓,#008859,2024-05-27,49115
Green,古亭,#008859,2024-05-27,15599
Green,中正紀念堂,#008859,2024-05-27,74700
Green,小南門,#008859,2024-05-27,34547
Green,西門,#008859,2024-05-27,26288
Green,北門,#008859,2024-05-27,42030
Green,中山,#008859,2024-05-27,64353
Green,新店,#008859,2024-05-28,56481
Green,新店區公所,#008859,2024-05-28,63716
Green,七張,#008859,2024-05-28,31817
Green,小碧潭,#008859,2024-05-28,5599
Green,大坪林,#008859,2024-05-28,30941
Green,景美,#008859,2024-05-28,4902
Green,萬隆,#008859,2024-05-28,63020
Green,公館,#008859,2024-05-28,13435
Green,台電大樓,#008859,2024-05-28,77014
Green,古亭,#008859,2024-05-28,57757
Green,中正紀念堂,#008859,2024-05-28,24343
Green,小南門,#008859,2024-05-28,65405
Green,西門,#008859,2024-05-28,34953
Green,北門,#008859,2024-05-28,4921
Green,中山,#008859,2024-05-28,31812
Green,新店,#008859,2024-05-29,59715
Green,新店區公所,#008859,2024-05-29,25704
Green,七張,#008859,2024-05-29,52968
Green,小碧潭,#008859,2024-05-29,36015
Green,大坪林,#008859,2024-05-29,78580
Green,景美,#008859,2024-05-29,7685
Green,萬隆,#008859,2024-05-29,3597
Green,公館,#008859,2024-05-29,81382
Green,台電大樓,#008859,2024-05-29,25632
Green,古亭,#008859,2024-05-29,37466
Green,中正紀念堂,#008859,2024-05-29,80050
Green,小南門,#008859,2024-05-29,45410
Green,西門,#008859,2024-05-29,1718
Green,北門,#008859,2024-05-29,32926
Green,中山,#008859,2024-05-29,77659
Green,新店,#008859,2024-05-30,76754
Green,新店區公所,#008859,2024-05-30,44141
Green,七張,#008859,2024-05-30,12919
Green,小碧潭,#008859,2024-05-30,10184
Green,大坪林,#008859,2024-05-30,12568
Green,景美,#008859,2024-05-30,54461
Green,萬隆,#008859,2024-05-30,14805
Green,公館,#008859,2024-05-30,78946
Green,台電大樓,#008859,2024-05-30,59384
Green,古亭,#008859,2024-05-30,36624
Green,中正紀念堂,#008859,2024-05-30,60182
Green,小南門,#008859,2024-05-30,88780
Green,西門,#008859,2024-05-30,59484
Green,北門,#008859,2024-05-30,55526
Green,中山,#008859,2024-05-30,36967
Green,新店,#008859,2024-05-31,29300
Green,新店區公所,#008859,2024-05-31,37622
Green,七張,#008859,2024-05-31,25609
Green,小碧潭,#008859,2024-05-31,11457
Green,大坪林,#008859,2024-05-31,86988
Green,景美,#008859,2024-05-31,5441
Green,萬隆,#008859,2024-05-31,19815
Green,公館,#008859,2024-05-31,66513
Green,台電大樓,#008859,2024-05-31,59388
Green,古亭,#008859,2024-05-31,39521
Green,中正紀念堂,#008859,2024-05-31,67236
Green,小南門,#008859,2024-05-31,41706
Green,西門,#008859,2024-05-31,1223
Green,北門,#008859,2024-05-31,45012
Green,中山,#008859,2024-05-31,37982
Green,新店,#008859,2024-06-01,52252
Green,新店區公所,#008859,2024-06-01,37929
Green,七張,#008859,2024-06-01,28206
Green,小碧潭,#008859,2024-06-01,22791
Green,大坪林,#008859,2024-06-01,4051
Green,景美,#008859,2024-06-01,50867
Green,萬隆,#008859,2024-06-01,56443
Green,公館,#008859,2024-06-01,11603
Green,台電大樓,#008859,2024-06-01,85208
Green,古亭,#008859,2024-06-01,4598
Green,中正紀念堂,#008859,2024-06-01,15897
Green,小南門,#008859,2024-06-01,16046
Green,西門,#008859,2024-06-01,89484
Green,北門,#008859,2024-06-01,17387
Green,中山,#008859,2024-06-01,65568
Green,新店,#008859,2024-06-02,82993
Green,新店區公所,#008859,2024-06-02,85317
Green,七張,#008859,2024-06-02,84339
Green,小碧潭,#008859,2024-06-02,88111
Green,大坪林,#008859,2024-06-02,22926
Green,景美,#008859,2024-06-02,62871
Green,萬隆,#008859,2024-06-02,3697
Green,公館,#008859,2024-06-02,82382
Green,台電大樓,#008859,2024-06-02,61417
Green,古亭,#008859,2024-06-02,36957
Green,中正紀念堂,#008859,2024-06-02,24924
Green,小南門,#008859,2024-06-02,53753
Green,西門,#008859,2024-06-02,58499
Green,北門,#008859,2024-06-02,37723
Green,中山,#008859,2024-06-02,37490
Green,新店,#008859,2024-06-03,76188
Green,新店區公所,#008859,2024-06-03,72014
Green,七張,#008859,2024-06-03,11491
Green,小碧潭,#008859,2024-06-03,65146
Green,大坪林,#008859,2024-06-03,72933
Green,景美,#008859,2024-06-03,51757
Green,萬隆,#008859,2024-06-03,13295
Green,公館,#008859,2024-06-03,11732
Green,台電大樓,#008859,2024-06-03,10954
Green,古亭,#008859,2024-06-03,79409
Green,中正紀念堂,#008859,2024-06-03,67748
Green,小南門,#008859,2024-06-03,41409
Green,西門,#008859,2024-06-03,78251
Green,北門,#008859,2024-06-03,36484
Green,中山,#008859,2024-06-03,45954
Green,新店,#008859,2024-06-04,9777
Green,新店區公所,#008859,2024-06-04,72081
Green,七張,#008859,2024-06-04,60800
Green,小碧潭,#008859,2024-06-04,1507
Green,大坪林,#008859,2024-06-04,39803
Green,景美,#008859,2024-06-04,69853
Green,萬隆,#008859,2024-06-04,57122
Green,公館,#008859,2024-06-04,47115
Green,台電大樓,#008859,2024-06-04,69152
Green,古亭,#008859,2024-06-04,54793
Green,中正紀念堂,#008859,2024-06-04,22370
Green,小南門,#008859,2024-06-04,49783
Green,西門,#008859,2024-06-04,72601
Green,北門,#008859,2024-06-04,7239
Green,中山,#008859,2024-06-04,16897
Green,新店,#008859,2024-06-05,58188
Green,新店區公所,#008859,2024-06-05,84068
Green,七張,#008859,2024-06-05,62148
Green,小碧潭,#008859,2024-06-05,15077
Green,大坪林,#008859,2024-06-05,84492
Green,景美,#008859,2024-06-05,31865
Green,萬隆,#008859,2024-06-05,46800
Green,公館,#008859,2024-06-05,63174
Green,台電大樓,#008859,2024-06-05,24551
Green,古亭,#008859,2024-06-05,14593
Green,中正紀念堂,#008859,2024-06-05,7073
Green,小南門,#008859,2024-06-05,58345
Green,西門,#008859,2024-06-05,28763
Green,北門,#008859,2024-06-05,88796
Green,中山,#008859,2024-06-05,56467
Green,新店,#008859,2024-06-06,11402
Green,新店區公所,#008859,2024-06-06,37250
Green,七張,#008859,2024-06-06,53765
Green,小碧潭,#008859,2024-06-06,46256
Green,大坪林,#008859,2024-06-06,26169
Green,景美,#008859,2024-06-06,72999
Green,萬隆,#008859,2024-06-06,41437
Green,公館,#008859,2024-06-06,57783
Green,台電大樓,#008859,2024-06-06,70402
Green,古亭,#008859,2024-06-06,87345
Green,中正紀念堂,#008859,2024-06-06,47789
Green,小南門,#008859,2024-06-06,64737
Green,西門,#008859,2024-06-06,22168
Green,北門,#008859,2024-06-06,3093
Green,中山,#008859,2024-06-06,6404
Green,新店,#008859,2024-06-07,74013
Green,新店區公所,#008859,2024-06-07,68786
Green,七張,#008859,2024-06-07,70194
Green,小碧潭,#008859,2024-06-07,40838
Green,大坪林,#008859,2024-06-07,82869
Green,景美,#008859,2024-06-07,11352
Green,萬隆,#008859,2024-06-07,76130
Green,公館,#008859,2024-06-07,70074
Green,台電大樓,#008859,2024-06-07,36841
Green,古亭,#008859,2024-06-07,31238
Green,中正紀念堂,#008859,2024-06-07,36379
Green,小南門,#008859,2024-06-07,46541
Green,西門,#008859,2024-06-07,49994
Green,北門,#008859,2024-06-07,66558
Green,中山,#008859,2024-06-07,89108
